,train_precision,train_recall,train_f1,train_treshold
9429,0.99897754,0.93333066,0.965039,0.97050685
9430,0.9989775,0.9332909,0.9650177,0.97052693
9431,0.9989775,0.9332511,0.9649964,0.97056746
9432,0.9989774,0.93321127,0.96497506,0.9706022
9433,0.99897736,0.93317145,0.96495384,0.97062093
9434,0.9989773,0.9331317,0.9649325,0.9706297
9435,0.9989773,0.9330919,0.9649112,0.97065544
9436,0.99897724,0.93305206,0.96488994,0.9707022
9437,0.9989772,0.93301225,0.9648686,0.9707657
9438,0.9989772,0.93297243,0.96484727,0.9707672
9439,0.9989771,0.9329327,0.964826,0.97079146
9440,0.9990197,0.9329327,0.96484584,0.97085404
9441,0.9990196,0.93289286,0.96482456,0.9708721
9442,0.9990196,0.93285304,0.9648032,0.97093594
9443,0.99901956,0.9328132,0.9647819,0.9709509
9444,0.9990195,0.9327735,0.9647606,0.970979
9445,0.9990195,0.93273365,0.9647393,0.9710895
9446,0.99901944,0.93269384,0.9647179,0.97113556
9447,0.9990194,0.932654,0.96469665,0.9711685
9448,0.9990194,0.9326142,0.96467537,0.9711692
9449,0.9990193,0.93257445,0.964654,0.9711968
9450,0.99901927,0.93253464,0.96463275,0.9711983
9451,0.9990192,0.9324948,0.9646114,0.971281
9452,0.9990192,0.932455,0.9645901,0.9713397
9453,0.99901915,0.93241525,0.9645688,0.971359
9454,0.9990191,0.93237543,0.96454746,0.9713984
9455,0.9990191,0.9323356,0.9645262,0.971447
9456,0.999019,0.9322958,0.96450484,0.97147554
9457,0.99901897,0.932256,0.9644835,0.97148174
9458,0.99901897,0.9322162,0.9644622,0.9715096
9459,0.9990189,0.9321764,0.9644409,0.9715138
9460,0.99901885,0.9321366,0.96441954,0.9715825
9461,0.9990188,0.9320968,0.9643982,0.9716161
9462,0.9990188,0.932057,0.9643769,0.9716403
9463,0.9990187,0.9320172,0.9643555,0.9716517
9464,0.99901867,0.9319774,0.96433425,0.9716561
9465,0.99901867,0.9319376,0.964313,0.9716841
9466,0.9990186,0.93189776,0.9642916,0.9716923
9467,0.99901855,0.931858,0.9642703,0.9718137
9468,0.9990185,0.9318182,0.96424896,0.97185034
9469,0.9990185,0.9317784,0.96422756,0.9718526
9470,0.99901843,0.93173856,0.9642062,0.9718631
9471,0.9990184,0.9316988,0.96418494,0.9719577
9472,0.9990184,0.931659,0.9641636,0.97197163
9473,0.9990183,0.93161917,0.96414226,0.9719731
9474,0.99901825,0.93157935,0.964121,0.9719739
9475,0.99901825,0.93153954,0.96409965,0.97210026
9476,0.9990182,0.9314998,0.9640783,0.97210455
9477,0.99901813,0.93145996,0.9640569,0.97221166
9478,0.9990181,0.93142015,0.9640356,0.9722329
9479,0.9990181,0.93138033,0.9640142,0.9722934
9480,0.999018,0.9313406,0.9639929,0.97236633
9481,0.99901795,0.93130076,0.96397156,0.9724377
9482,0.99901795,0.93126094,0.9639503,0.97247094
9483,0.9990179,0.9312211,0.9639289,0.9724802
9484,0.99901783,0.9311813,0.96390754,0.97249573
9485,0.99901783,0.93114156,0.96388626,0.9726198
9486,0.9990178,0.93110174,0.96386486,0.9726379
9487,0.9990177,0.9310619,0.96384346,0.9726556
9488,0.99901766,0.9310221,0.9638221,0.9726564
9489,0.99901766,0.93098235,0.9638008,0.97267264
9490,0.9990176,0.93094254,0.96377945,0.9727023
9491,0.99901754,0.9309027,0.9637581,0.9727094
9492,0.99901754,0.9308629,0.96373683,0.97271055
9493,0.9990175,0.9308231,0.9637154,0.9727376
9494,0.9990174,0.93078333,0.96369404,0.97280043
9495,0.9990174,0.9307435,0.96367276,0.97281355
9496,0.99901736,0.9307037,0.9636513,0.97281474
9497,0.9990173,0.9306639,0.96362996,0.9728804
9498,0.99901724,0.9306241,0.9636086,0.9728928
9499,0.99901724,0.9305843,0.96358734,0.9729021
9500,0.9990172,0.9305445,0.96356595,0.9729322
9501,0.9990171,0.9305047,0.96354455,0.972947
9502,0.9990171,0.9304649,0.96352327,0.9729471
9503,0.99901706,0.9304251,0.9635018,0.9729584
9504,0.999017,0.9303853,0.9634805,0.9729648
9505,0.99901694,0.9303455,0.96345913,0.9730008
9506,0.99901694,0.93030566,0.96343774,0.9730129
9507,0.9990169,0.9302659,0.9634164,0.97306955
9508,0.9990168,0.9302261,0.96339506,0.9730751
9509,0.9990168,0.9301863,0.9633737,0.9731583
9510,0.99901676,0.93014646,0.96335226,0.9731708
9511,0.9990167,0.9301067,0.9633309,0.9732309
9512,0.9990167,0.9300669,0.9633096,0.97323734
9513,0.99901664,0.93002707,0.9632881,0.97326106
9514,0.9990166,0.92998725,0.9632668,0.9734123
9515,0.9990165,0.92994744,0.96324545,0.9734387
9516,0.9990165,0.9299077,0.9632241,0.97347414
9517,0.99901646,0.92986786,0.9632027,0.97350025
9518,0.9990164,0.92982805,0.9631813,0.9735103
9519,0.9990164,0.92978823,0.96316,0.97354424
9520,0.99901634,0.9297485,0.9631386,0.97358227
9521,0.9990163,0.92970866,0.9631172,0.9735825
9522,0.9990162,0.92966884,0.96309584,0.9735945
9523,0.9990162,0.929629,0.96307445,0.9736005
9524,0.99901617,0.9295892,0.96305305,0.9736192
9525,0.9990161,0.92954946,0.9630317,0.9736733
9526,0.9990161,0.92950964,0.9630104,0.97368
9527,0.99901605,0.9294698,0.9629889,0.9736994
9528,0.999016,0.92943,0.9629675,0.9737617
9529,0.999016,0.92939025,0.96294624,0.9737915
9530,0.9990159,0.92935044,0.9629247,0.9738462
9531,0.99901587,0.9293106,0.9629034,0.973945
9532,0.9990158,0.9292708,0.96288204,0.9739516
9533,0.9990158,0.929231,0.96286064,0.9739947
9534,0.99901575,0.92919123,0.96283925,0.97401065
9535,0.9990157,0.9291514,0.96281785,0.974053
9536,0.9990157,0.9291116,0.9627965,0.9740554
9537,0.9990156,0.9290718,0.962775,0.9740906
9538,0.99901557,0.929032,0.96275365,0.97409093
9539,0.9990155,0.9289922,0.96273226,0.974116
9540,0.9990155,0.9289524,0.96271086,0.974176
9541,0.99901545,0.9289126,0.9626895,0.9742202
9542,0.9990154,0.92887276,0.96266806,0.9742298
9543,0.9990154,0.928833,0.9626468,0.9742503
9544,0.99901533,0.9287932,0.96262527,0.9742586
9545,0.9990153,0.9287534,0.96260387,0.97428733
9546,0.9990153,0.92871356,0.96258247,0.9743484
9547,0.9990152,0.9286738,0.9625611,0.9743637
9548,0.99901515,0.928634,0.9625397,0.97440696
9549,0.9990151,0.9285942,0.96251833,0.97443503
9550,0.9990151,0.92855436,0.96249694,0.9744699
9551,0.99901503,0.92851454,0.9624755,0.97452444
9552,0.999015,0.9284748,0.9624541,0.97460335
9553,0.999015,0.92843497,0.96243274,0.9746493
9554,0.9990149,0.92839515,0.9624112,0.9746591
9555,0.99901485,0.92835534,0.9623899,0.9747001
9556,0.99905765,0.92835534,0.96240973,0.97470516
9557,0.9990576,0.9283156,0.96238834,0.9747439
9558,0.9990576,0.92827576,0.96236694,0.97476995
9559,0.99905753,0.92823595,0.9623455,0.9747995
9560,0.9990575,0.92819613,0.9623241,0.97484255
9561,0.9990575,0.9281563,0.9623027,0.9748526
9562,0.9990574,0.92811656,0.9622813,0.97487336
9563,0.99905735,0.92807674,0.9622599,0.97489244
9564,0.99905735,0.9280369,0.9622385,0.9749576
9565,0.9990573,0.9279971,0.96221703,0.97508323
9566,0.99905723,0.92795736,0.9621956,0.9751256
9567,0.99905723,0.92791754,0.96217424,0.9751508
9568,0.9990572,0.9278777,0.9621528,0.97521985
9569,0.9990571,0.9278379,0.9621314,0.9752515
9570,0.9990571,0.9277981,0.9621099,0.97529227
9571,0.99905705,0.92775834,0.9620886,0.9752994
9572,0.999057,0.9277185,0.9620672,0.9753058
9573,0.999057,0.9276787,0.9620457,0.9753797
9574,0.99905694,0.9276389,0.9620243,0.9754411
9575,0.9990569,0.92759913,0.9620029,0.97545505
9576,0.9990569,0.9275593,0.9619814,0.9755248
9577,0.9990568,0.9275195,0.96195996,0.9755387
9578,0.99905676,0.9274797,0.96193856,0.9755849
9579,0.9990567,0.92743987,0.9619171,0.9756482
9580,0.9990567,0.9274001,0.96189576,0.9756521
9581,0.99905664,0.9273603,0.96187437,0.9756648
9582,0.9990566,0.9273205,0.96185285,0.97568136
9583,0.9990566,0.92728066,0.96183145,0.97571963
9584,0.99909943,0.92728066,0.9618513,0.9757488
9585,0.9990994,0.9272409,0.96182984,0.9757509
9586,0.9990993,0.9272011,0.96180844,0.97583914
9587,0.9990993,0.9271613,0.96178705,0.97584116
9588,0.99909925,0.92712146,0.9617655,0.9758957
9589,0.9990992,0.9270817,0.9617441,0.97589785
9590,0.9990992,0.9270419,0.96172273,0.9759069
9591,0.99909914,0.9270021,0.9617012,0.975943
9592,0.9990991,0.92696226,0.96167976,0.9759681
9593,0.9990991,0.92692244,0.96165836,0.97597915
9594,0.999099,0.9268827,0.9616369,0.97598207
9595,0.99909896,0.92684287,0.9616155,0.9759871
9596,0.99909896,0.92680305,0.9615941,0.9760031
9597,0.9990989,0.92676324,0.9615726,0.9760074
9598,0.99909884,0.9267235,0.9615512,0.9760578
9599,0.99909884,0.92668366,0.96152973,0.97608703
9600,0.9990988,0.92664385,0.9615083,0.9761534
9601,0.9990988,0.92660403,0.9614869,0.9761589
9602,0.9990987,0.9265642,0.9614653,0.9761989
9603,0.99909866,0.92652446,0.9614439,0.9762556
9604,0.99909866,0.92648464,0.9614225,0.97626036
9605,0.9990986,0.9264448,0.96140105,0.9763398
9606,0.99909854,0.926405,0.9613796,0.97634625
9607,0.99909854,0.92636526,0.9613582,0.9764059
9608,0.9990985,0.92632544,0.96133673,0.9764118
9609,0.9990984,0.9262856,0.9613152,0.97646683
9610,0.9990984,0.9262458,0.9612938,0.9764935
9611,0.99909836,0.926206,0.9612723,0.9764981
9612,0.9990983,0.92616624,0.96125084,0.97649866
9613,0.9990983,0.9261264,0.96122944,0.9765019
9614,0.99909824,0.9260866,0.9612079,0.9765387
9615,0.9990982,0.9260468,0.9611865,0.9765742
9616,0.9990982,0.92600703,0.9611651,0.9765936
9617,0.9990981,0.9259672,0.9611436,0.9766051
9618,0.9990981,0.9259274,0.96112216,0.97667754
9619,0.99909806,0.9258876,0.96110064,0.9766876
9620,0.999098,0.92584777,0.9610791,0.97670436
9621,0.999098,0.925808,0.9610578,0.9767482
9622,0.99909794,0.9257682,0.9610362,0.9767977
9623,0.9990979,0.9257284,0.9610148,0.9767989
9624,0.9990979,0.92568856,0.96099335,0.97680855
9625,0.9990978,0.9256488,0.9609719,0.9768225
9626,0.99909776,0.925609,0.96095043,0.97682273
9627,0.99909776,0.9255692,0.960929,0.97682285
9628,0.9990977,0.92552936,0.96090746,0.9768463
9629,0.99909765,0.92548954,0.96088594,0.9768687
9630,0.99909765,0.9254498,0.9608646,0.9769304
9631,0.9990976,0.92541,0.960843,0.9769344
9632,0.9990975,0.92537016,0.96082157,0.97696847
9633,0.9990975,0.92533034,0.9608001,0.97697335
9634,0.99909747,0.9252906,0.96077865,0.9770026
9635,0.9990974,0.92525077,0.9607572,0.97704554
9636,0.9990974,0.92521095,0.96073574,0.97704756
9637,0.99909735,0.92517114,0.96071416,0.97706145
9638,0.99909735,0.9251313,0.96069276,0.9770711
9639,0.9990973,0.92509156,0.96067125,0.9770874
9640,0.9990972,0.92505175,0.9606497,0.9770924
9641,0.9990972,0.92501193,0.9606283,0.9770955
9642,0.99909717,0.9249721,0.96060675,0.977109
9643,0.9990971,0.92493236,0.96058536,0.9771738
9644,0.9990971,0.92489254,0.9605639,0.97721136
9645,0.99909705,0.9248527,0.9605424,0.9773358
9646,0.999097,0.9248129,0.96052086,0.97736895
9647,0.999097,0.9247731,0.9604994,0.9774554
9648,0.99909693,0.92473334,0.9604779,0.9774745
9649,0.9990969,0.9246935,0.9604564,0.97748053
9650,0.9990969,0.9246537,0.9604349,0.9774844
9651,0.9990968,0.9246139,0.9604134,0.97754806
9652,0.99909675,0.92457414,0.96039194,0.9776213
9653,0.99909675,0.9245343,0.9603705,0.9776228
9654,0.9990967,0.9244945,0.96034896,0.9776264
9655,0.99909663,0.9244547,0.96032745,0.97765493
9656,0.99909663,0.9244149,0.960306,0.9776573
9657,0.9990966,0.9243751,0.9602845,0.9777083
9658,0.9990965,0.9243353,0.96026295,0.9777109
9659,0.9990965,0.9242955,0.9602415,0.97778136
9660,0.99909645,0.92425567,0.96022,0.97778404
9661,0.99909645,0.9242159,0.9601985,0.97786146
9662,0.9990964,0.9241761,0.96017694,0.9778881
9663,0.99909633,0.9241363,0.9601555,0.97789806
9664,0.99909633,0.92409647,0.960134,0.97790796
9665,0.9990963,0.92405665,0.96011245,0.9779267
9666,0.9990962,0.9240169,0.960091,0.97793806
9667,0.9990962,0.9239771,0.96006954,0.9779553
9668,0.99909616,0.92393726,0.9600479,0.9779759
9669,0.9990961,0.92389745,0.96002644,0.9779784
9670,0.9990961,0.9238577,0.960005,0.97800034
9671,0.99909604,0.9238179,0.9599834,0.97803456
9672,0.999096,0.92377806,0.95996195,0.97805893
9673,0.999096,0.92373824,0.9599405,0.97809213
9674,0.9990959,0.9236985,0.959919,0.9781225
9675,0.99909586,0.92365867,0.9598974,0.97813463
9676,0.99909586,0.92361885,0.95987594,0.97819567
9677,0.9990958,0.92357904,0.95985436,0.9782275
9678,0.99909574,0.9235392,0.95983285,0.9782431
9679,0.99909574,0.92349946,0.9598114,0.9782486
9680,0.9990957,0.92345965,0.9597898,0.9782658
9681,0.9990956,0.92341983,0.95976835,0.97830963
9682,0.9990956,0.92338,0.9597469,0.9783198
9683,0.99909556,0.92334026,0.9597253,0.97832084
9684,0.99909556,0.92330045,0.95970386,0.9783352
9685,0.9990955,0.9232606,0.9596823,0.97833997
9686,0.99909544,0.9232208,0.9596607,0.97838265
9687,0.99909544,0.923181,0.9596392,0.97844875
9688,0.9990954,0.92314124,0.9596177,0.978455
9689,0.9990953,0.9231014,0.95959616,0.9785226
9690,0.9990953,0.9230616,0.95957464,0.978573
9691,0.99909526,0.9230218,0.9595531,0.97858196
9692,0.9990952,0.92298204,0.9595316,0.9786347
9693,0.9990952,0.9229422,0.95951015,0.9786349
9694,0.99909514,0.9229024,0.9594885,0.9786587
9695,0.9990951,0.9228626,0.95946693,0.9786695
9696,0.9990951,0.9228228,0.9594455,0.97867525
9697,0.999095,0.922783,0.9594239,0.97867614
9698,0.99913806,0.922783,0.95944387,0.9786791
9699,0.99913806,0.9227432,0.9594223,0.9786806
9700,0.999138,0.9227034,0.9594007,0.9787048
9701,0.999138,0.92266357,0.9593792,0.97870845
9702,0.99913794,0.9226238,0.9593577,0.9787234
9703,0.9991379,0.922584,0.9593361,0.97872823
9704,0.9991379,0.9225442,0.9593146,0.97875947
9705,0.9991378,0.92250437,0.95929307,0.97876215
9706,0.99913776,0.92246455,0.95927155,0.9787773
9707,0.99913776,0.9224248,0.95925,0.9788027
9708,0.9991377,0.922385,0.95922846,0.97885305
9709,0.9991377,0.92234516,0.95920694,0.9788842
9710,0.99913764,0.92230535,0.95918536,0.97888434
9711,0.9991376,0.9222656,0.95916384,0.9788936
9712,0.9991376,0.9222258,0.95914227,0.9789515
9713,0.9991375,0.92218596,0.9591207,0.97897106
9714,0.99913746,0.92214614,0.9590992,0.9789771
9715,0.99913746,0.9221063,0.9590776,0.9789889
9716,0.9991374,0.92206657,0.95905614,0.97898966
9717,0.9991374,0.92202675,0.95903456,0.97899663
9718,0.99913734,0.92198694,0.95901304,0.97904974
9719,0.9991373,0.9219471,0.95899147,0.97904986
9720,0.9991373,0.92190737,0.95896995,0.9790831
9721,0.9991372,0.92186755,0.9589484,0.9791053
9722,0.99913716,0.92182773,0.9589268,0.9791148
9723,0.99913716,0.9217879,0.9589052,0.97911626
9724,0.9991371,0.9217481,0.9588837,0.97913706
9725,0.9991371,0.92170835,0.9588621,0.9791454
9726,0.99913704,0.9216685,0.9588406,0.97914654
9727,0.999137,0.9216287,0.95881903,0.97915936
9728,0.999137,0.9215889,0.95879745,0.9791884
9729,0.9991369,0.92154914,0.95877594,0.979189
9730,0.99913687,0.9215093,0.95875436,0.97919065
9731,0.99913687,0.9214695,0.9587328,0.97922176
9732,0.9991368,0.9214297,0.9587112,0.9792307
9733,0.9991368,0.9213899,0.95868963,0.97923374
9734,0.99913675,0.9213501,0.95866805,0.9792793
9735,0.9991367,0.9213103,0.95864654,0.97929907
9736,0.9991367,0.9212705,0.95862496,0.97933245
9737,0.9991366,0.9212307,0.95860344,0.9793625
9738,0.99913657,0.9211909,0.9585819,0.9794058
9739,0.99913657,0.9211511,0.9585603,0.9794164
9740,0.9991365,0.9211113,0.9585387,0.9795091
9741,0.9991365,0.92107147,0.95851713,0.97952247
9742,0.99913645,0.92103165,0.9584955,0.9795247
9743,0.9991364,0.9209919,0.958474,0.97956425
9744,0.9991364,0.9209521,0.9584524,0.97957873
9745,0.9991363,0.92091227,0.9584308,0.9795843
9746,0.99913627,0.92087245,0.9584093,0.9795995
9747,0.99913627,0.9208327,0.95838773,0.97960013
9748,0.9991362,0.9207929,0.95836616,0.9796417
9749,0.9991362,0.92075306,0.9583446,0.9796473
9750,0.99913615,0.92071325,0.95832294,0.9797293
9751,0.9991361,0.92067343,0.95830137,0.97974443
9752,0.99917924,0.92067343,0.95832115,0.9797549
9753,0.99917924,0.9206337,0.9582997,0.979762
9754,0.9991792,0.92059386,0.95827806,0.97978204
9755,0.9991792,0.92055404,0.9582565,0.979787
9756,0.9991791,0.9205142,0.95823497,0.9798234
9757,0.99917907,0.92047447,0.9582133,0.979832
9758,0.99917907,0.92043465,0.9581918,0.97983474
9759,0.999179,0.92039484,0.9581702,0.97985065
9760,0.999179,0.920355,0.9581486,0.9798621
9761,0.99917895,0.92031527,0.9581271,0.9798727
9762,0.9991789,0.92027545,0.9581054,0.9799075
9763,0.9991789,0.92023563,0.95808387,0.9799417
9764,0.9991788,0.9201958,0.9580622,0.9799585
9765,0.9991788,0.920156,0.9580406,0.98003733
9766,0.99917877,0.92011625,0.9580191,0.9800418
9767,0.9991787,0.92007643,0.95799744,0.98005277
9768,0.9991787,0.9200366,0.95797586,0.9800585
9769,0.99917865,0.9199968,0.9579543,0.9800711
9770,0.99917865,0.91995704,0.9579327,0.9800771
9771,0.9991786,0.9199172,0.95791113,0.98009986
9772,0.9991785,0.9198774,0.9578895,0.98014337
9773,0.9991785,0.9198376,0.9578679,0.9802101
9774,0.99917847,0.9197978,0.9578462,0.98023474
9775,0.99917847,0.919758,0.9578247,0.9802752
9776,0.9991784,0.9197182,0.95780313,0.9802956
9777,0.99917835,0.9196784,0.9577815,0.98033464
9778,0.99917835,0.9196386,0.9577599,0.9803539
9779,0.9991783,0.9195988,0.9577383,0.98035973
9780,0.9991783,0.919559,0.9577167,0.98037064
9781,0.99917823,0.9195192,0.9576951,0.9803863
9782,0.9991782,0.91947937,0.95767343,0.9804063
9783,0.9991782,0.91943955,0.9576519,0.98041934
9784,0.9991781,0.9193998,0.9576303,0.98045474
9785,0.9991781,0.91936,0.9576087,0.980475
9786,0.99917805,0.91932017,0.95758706,0.98047674
9787,0.99917805,0.91928035,0.9575654,0.98048294
9788,0.999178,0.9192406,0.95754385,0.98049873
9789,0.99917793,0.9192008,0.9575222,0.98050284
9790,0.99917793,0.91916096,0.95750064,0.9805273
9791,0.9991779,0.91912115,0.95747906,0.9805684
9792,0.9991779,0.91908133,0.9574574,0.9806113
9793,0.9991778,0.9190416,0.95743585,0.98061705
9794,0.99917775,0.91900176,0.95741415,0.9806286
9795,0.99917775,0.91896194,0.9573926,0.98065645
9796,0.9991777,0.9189221,0.95737094,0.9806646
9797,0.9991777,0.91888237,0.95734936,0.98067427
9798,0.99917763,0.91884255,0.95732766,0.98068386
9799,0.9991776,0.91880274,0.957306,0.980702
9800,0.9991776,0.9187629,0.95728445,0.98073155
9801,0.9991775,0.9187231,0.9572629,0.9807391
9802,0.9991775,0.91868335,0.95724124,0.98074627
9803,0.99917746,0.91864353,0.95721966,0.9807998
9804,0.9991774,0.9186037,0.9571979,0.9808117
9805,0.9991774,0.9185639,0.9571763,0.980821
9806,0.99922067,0.9185639,0.9571962,0.9808353
9807,0.9992206,0.91852415,0.95717454,0.9808419
9808,0.99922055,0.91848433,0.95715296,0.980909
9809,0.99922055,0.9184445,0.9571314,0.98091334
9810,0.9992205,0.9184047,0.95710963,0.9809172
9811,0.9992205,0.9183649,0.95708805,0.9809399
9812,0.99922043,0.9183251,0.9570664,0.98103297
9813,0.99922043,0.9182853,0.9570448,0.9810418
9814,0.9992204,0.9182455,0.9570231,0.98109597
9815,0.9992203,0.9182057,0.9570015,0.98113465
9816,0.9992203,0.9181659,0.9569798,0.9811622
9817,0.99922025,0.9181261,0.95695823,0.98116976
9818,0.99922025,0.9180863,0.95693666,0.98118055
9819,0.9992202,0.9180465,0.95691496,0.9811906
9820,0.9992202,0.91800666,0.9568934,0.9812114
9821,0.99922013,0.9179669,0.9568717,0.9812128
9822,0.99922013,0.9179271,0.9568501,0.9812336
9823,0.9992201,0.9178873,0.95682836,0.98124516
9824,0.99922,0.91784745,0.9568067,0.9812578
9825,0.99922,0.9178077,0.9567852,0.98127604
9826,0.99921995,0.9177679,0.95676345,0.98128796
9827,0.99921995,0.91772807,0.9567418,0.9813021
9828,0.9992199,0.91768825,0.9567202,0.9813098
9829,0.9992199,0.91764843,0.95669854,0.9813245
9830,0.99921983,0.9176087,0.9566769,0.9813394
9831,0.9992198,0.91756886,0.95665526,0.98134375
9832,0.9992198,0.91752905,0.9566337,0.98135984
9833,0.9992197,0.91748923,0.95661193,0.98139006
9834,0.9992197,0.9174495,0.95659035,0.9813965
9835,0.99921966,0.91740966,0.95656866,0.9814
9836,0.99921966,0.91736984,0.956547,0.9814105
9837,0.9992196,0.91733,0.95652527,0.98141056
9838,0.99921954,0.9172902,0.9565037,0.98145217
9839,0.99921954,0.91725045,0.95648205,0.98145455
9840,0.9992195,0.91721064,0.95646036,0.9814777
9841,0.9992195,0.9171708,0.9564387,0.9814835
9842,0.9992194,0.917131,0.9564171,0.98149294
9843,0.9992194,0.91709125,0.95639545,0.9815108
9844,0.99921936,0.91705143,0.95637375,0.9815369
9845,0.9992193,0.9170116,0.95635206,0.9815392
9846,0.9992193,0.9169718,0.9563305,0.9815423
9847,0.99921924,0.91693205,0.9563088,0.981547
9848,0.99921924,0.91689223,0.95628715,0.98157644
9849,0.9992192,0.9168524,0.9562654,0.98158526
9850,0.9992192,0.9168126,0.95624375,0.98162764
9851,0.9992191,0.9167728,0.95622206,0.9816758
9852,0.99921906,0.916733,0.9562004,0.98168314
9853,0.99921906,0.9166932,0.9561787,0.9816958
9854,0.999219,0.9166534,0.9561571,0.98169637
9855,0.999219,0.9166136,0.9561355,0.9817042
9856,0.99921894,0.9165738,0.9561138,0.98171073
9857,0.99921894,0.916534,0.9560922,0.98172003
9858,0.9992189,0.9164942,0.9560704,0.9817555
9859,0.9992623,0.9164942,0.95609033,0.98175794
9860,0.9992622,0.9164544,0.9560686,0.98175836
9861,0.9992622,0.91641456,0.95604694,0.98184216
9862,0.99926215,0.9163748,0.95602524,0.9818585
9863,0.9992621,0.9162952,0.95598185,0.9818689
9864,0.99926203,0.91625535,0.9559602,0.9819151
9865,0.99926203,0.9162156,0.9559385,0.9819226
9866,0.999262,0.9161758,0.9559169,0.9819764
9867,0.999262,0.91613597,0.9558952,0.98198295
9868,0.9992619,0.91609615,0.9558735,0.981992
9869,0.9992619,0.91605633,0.9558518,0.9819942
9870,0.99926186,0.9160166,0.95583016,0.9820094
9871,0.99926186,0.91597676,0.9558085,0.98201513
9872,0.9992618,0.91593695,0.9557867,0.9820176
9873,0.9992618,0.91589713,0.95576507,0.98202527
9874,0.99926174,0.9158574,0.9557434,0.98202837
9875,0.9992617,0.91581756,0.95572174,0.9820502
9876,0.9992617,0.91577774,0.9557,0.9820509
9877,0.9992616,0.9157379,0.95567834,0.98207885
9878,0.9992616,0.9156981,0.95565665,0.98207974
9879,0.99926156,0.91565835,0.955635,0.98208183
9880,0.99926156,0.91561854,0.95561326,0.98208237
9881,0.9992615,0.9155787,0.95559156,0.982113
9882,0.9992615,0.9155389,0.9555698,0.9821148
9883,0.99926144,0.91549915,0.95554817,0.98211724
9884,0.99926144,0.91545933,0.95552653,0.98212516
9885,0.9992614,0.9154195,0.9555047,0.98217803
9886,0.9992614,0.9153797,0.9554831,0.9821854
9887,0.9992613,0.9153399,0.9554614,0.98225147
9888,0.99926126,0.91530013,0.9554397,0.9822574
9889,0.99926126,0.9152603,0.955418,0.9823187
9890,0.9992612,0.9152205,0.9553963,0.98233527
9891,0.9992612,0.9151807,0.9553746,0.98238903
9892,0.99926114,0.9151409,0.9553529,0.9824745
9893,0.9993046,0.9151409,0.95537275,0.9824838
9894,0.99930453,0.9151011,0.95535105,0.98249346
9895,0.99930453,0.9150613,0.95532936,0.9825371
9896,0.9993045,0.9150215,0.9553076,0.982554
9897,0.9993045,0.91498166,0.9552859,0.9826047
9898,0.9993044,0.9149419,0.9552642,0.98262125
9899,0.9993044,0.9149021,0.9552425,0.9826329
9900,0.99930435,0.9148623,0.95522076,0.98264366
9901,0.99930435,0.91482246,0.955199,0.9826636
9902,0.9993043,0.9147827,0.95517737,0.98266405
9903,0.9993043,0.9147429,0.9551556,0.9826664
9904,0.99930423,0.9147031,0.9551339,0.98268837
9905,0.99930423,0.91466326,0.9551122,0.98275614
9906,0.9993042,0.91462344,0.9550905,0.98277503
9907,0.9993042,0.9145837,0.95506877,0.98279667
9908,0.9993041,0.91454387,0.95504713,0.98280615
9909,0.9993041,0.91450405,0.9550254,0.98283505
9910,0.99930406,0.91446424,0.9550036,0.9828441
9911,0.99930406,0.9144245,0.954982,0.98286587
9912,0.999304,0.91438466,0.9549602,0.98292404
9913,0.999304,0.91434485,0.9549385,0.9830079
9914,0.99930394,0.91430503,0.9549167,0.9830201
9915,0.99930394,0.9142652,0.95489496,0.98302037
9916,0.9993039,0.91422546,0.9548733,0.9830306
9917,0.9993039,0.91418564,0.95485157,0.98305607
9918,0.9993038,0.9141458,0.9548299,0.9830614
9919,0.9993038,0.914106,0.9548081,0.9831094
9920,0.99930376,0.91406626,0.9547864,0.9831443
9921,0.99930376,0.91402644,0.95476466,0.98319066
9922,0.9993037,0.9139866,0.95474297,0.9831928
9923,0.9993472,0.9139866,0.95476276,0.983194
9924,0.99934715,0.9139468,0.95474106,0.98322994
9925,0.99934715,0.913907,0.9547193,0.98323375
9926,0.9993471,0.91386724,0.95469755,0.9832409
9927,0.9993471,0.9138274,0.95467585,0.9832524
9928,0.99934703,0.9137876,0.9546541,0.9832555
9929,0.99934703,0.9137478,0.9546324,0.9832618
9930,0.99934703,0.91370803,0.95461065,0.9832962
9931,0.999347,0.9136682,0.95458895,0.9833034
9932,0.999347,0.9136284,0.9545672,0.98330647
9933,0.9993469,0.9135886,0.95454544,0.98333734
9934,0.9993469,0.9135488,0.95452374,0.9833597
9935,0.99934685,0.913509,0.954502,0.98336893
9936,0.99934685,0.9134692,0.95448023,0.9833836
9937,0.9993468,0.9134294,0.9544585,0.9833973
9938,0.9993468,0.91338956,0.9544367,0.9834169
9939,0.99934673,0.9133498,0.954415,0.9834389
9940,0.99934673,0.91331,0.9543932,0.9834449
9941,0.9993467,0.9132702,0.9543715,0.98354006
9942,0.9993467,0.91323036,0.95434976,0.98355085
9943,0.9993466,0.9131906,0.95432806,0.98355293
9944,0.9993466,0.9131508,0.9543063,0.9835622
9945,0.99934655,0.913111,0.95428455,0.9835623
9946,0.99934655,0.91307116,0.9542628,0.9835685
9947,0.9993465,0.91303134,0.95424104,0.98357165
9948,0.9993465,0.9129916,0.95421934,0.9835798
9949,0.99934644,0.91295177,0.95419747,0.98358107
9950,0.99934644,0.91291195,0.9541758,0.9835864
