,train_precision,train_recall,train_f1,train_treshold
10095,1.0,0.7603487,0.86386144,0.9989242
10096,1.0,0.76030886,0.86383575,0.99892443
10097,1.0,0.76026905,0.86381006,0.9989248
10098,1.0,0.7602293,0.8637844,0.9989254
10099,1.0,0.7601895,0.8637587,0.9989255
10100,1.0,0.76014966,0.86373293,0.9989274
10101,1.0,0.76007,0.86368155,0.99892765
10102,1.0,0.76003027,0.8636559,0.9989281
10103,1.0,0.75999045,0.8636302,0.9989287
10104,1.0,0.75995064,0.8636045,0.9989298
10105,1.0,0.75987107,0.86355317,0.99893063
10106,1.0,0.75983125,0.8635274,0.99893135
10107,1.0,0.75979143,0.8635017,0.99893147
10108,1.0,0.7597516,0.863476,0.9989322
10109,1.0,0.7597118,0.8634503,0.9989323
10110,1.0,0.75963223,0.86339885,0.9989329
10111,1.0,0.7595924,0.86337316,0.99893314
10112,1.0,0.75951284,0.8633217,0.99893326
10113,1.0,0.759473,0.863296,0.99893373
10114,1.0,0.7594332,0.8632703,0.998934
10115,1.0,0.7593934,0.86324453,0.99893457
10116,1.0,0.7593138,0.86319315,0.9989347
10117,1.0,0.759274,0.8631674,0.99893636
10118,1.0,0.7592342,0.8631417,0.9989365
10119,1.0,0.7591944,0.86311597,0.9989366
10120,1.0,0.7591546,0.8630903,0.9989373
10121,1.0,0.7591148,0.8630646,0.99893826
10122,1.0,0.759075,0.86303884,0.9989384
10123,1.0,0.75903517,0.8630131,0.9989391
10124,1.0,0.75899535,0.86298734,0.99893993
10125,1.0,0.7589556,0.86296165,0.99894005
10126,1.0,0.7589158,0.8629359,0.99894077
10127,1.0,0.75887597,0.86291015,0.998941
10128,1.0,0.75883615,0.8628844,0.99894243
10129,1.0,0.7587964,0.86285865,0.99894255
10130,1.0,0.7587566,0.86283296,0.9989429
10131,1.0,0.75871676,0.8628072,0.9989436
10132,1.0,0.75863713,0.8627557,0.99894625
10133,1.0,0.7585974,0.86273,0.9989466
10134,1.0,0.75855756,0.8627043,0.99894696
10135,1.0,0.75851774,0.8626785,0.9989471
10136,1.0,0.75843817,0.8626271,0.9989472
10137,1.0,0.75839835,0.86260134,0.99894744
10138,1.0,0.7583187,0.86254984,0.9989483
10139,1.0,0.75827897,0.8625241,0.99894863
10140,1.0,0.75823915,0.8624983,0.99894875
10141,1.0,0.75819933,0.86247253,0.99894994
10142,1.0,0.7581595,0.8624468,0.99895084
10143,1.0,0.7581197,0.86242104,0.9989517
10144,1.0,0.75807995,0.8623953,0.99895203
10145,1.0,0.75804013,0.86236954,0.99895215
10146,1.0,0.7580003,0.8623437,0.99895275
10147,1.0,0.7579605,0.862318,0.99895287
10148,1.0,0.75792074,0.8622923,0.99895346
10149,1.0,0.7578809,0.8622665,0.9989543
10150,1.0,0.7578411,0.86224073,0.99895585
10151,1.0,0.7578013,0.862215,0.9989561
10152,1.0,0.7577615,0.8621892,0.9989562
10153,1.0,0.7577217,0.8621635,0.99895656
10154,1.0,0.7576819,0.86213773,0.9989569
10155,1.0,0.7576023,0.8620862,0.9989573
10156,1.0,0.7575227,0.8620346,0.9989586
10157,1.0,0.7574829,0.8620088,0.9989588
10158,1.0,0.7574431,0.86198306,0.99895906
10159,1.0,0.75740325,0.86195725,0.99895966
10160,1.0,0.7573635,0.8619315,0.9989604
10161,1.0,0.7573237,0.8619057,0.99896073
10162,1.0,0.75728387,0.86187994,0.9989619
10163,1.0,0.75724405,0.86185414,0.9989624
10164,1.0,0.7572043,0.8618284,0.99896264
10165,1.0,0.7571645,0.86180264,0.9989629
10166,1.0,0.75712466,0.8617768,0.9989637
10167,1.0,0.75708485,0.861751,0.9989661
10168,1.0,0.75704503,0.8617253,0.99896634
10169,1.0,0.7570053,0.8616995,0.9989672
10170,1.0,0.75696546,0.8616737,0.9989679
10171,1.0,0.75692564,0.8616479,0.9989691
10172,1.0,0.7568858,0.86162215,0.9989697
10173,1.0,0.7568461,0.86159635,0.99897003
10174,1.0,0.75680625,0.86157054,0.9989706
10175,1.0,0.75676644,0.8615447,0.9989711
10176,1.0,0.7567266,0.8615189,0.99897206
10177,1.0,0.7566868,0.8614931,0.9989722
10178,1.0,0.75660723,0.86144155,0.9989723
10179,1.0,0.7565674,0.86141574,0.99897254
10180,1.0,0.75648785,0.8613642,0.9989737
10181,1.0,0.75644803,0.8613384,0.99897563
10182,1.0,0.7564082,0.86131257,0.99897575
10183,1.0,0.7563684,0.86128676,0.9989768
10184,1.0,0.7563286,0.8612609,0.99897814
10185,1.0,0.7562888,0.86123514,0.99897826
10186,1.0,0.7562092,0.8611835,0.9989785
10187,1.0,0.7561296,0.8611319,0.99897885
10188,1.0,0.7560898,0.8611061,0.9989791
10189,1.0,0.75605,0.8610803,0.9989792
10190,1.0,0.7560102,0.8610544,0.9989795
10191,1.0,0.75597036,0.8610286,0.99898094
10192,1.0,0.7559306,0.8610028,0.99898106
10193,1.0,0.7558908,0.860977,0.9989813
10194,1.0,0.75581115,0.8609253,0.998982
10195,1.0,0.7557714,0.86089957,0.99898344
10196,1.0,0.7557316,0.8608737,0.9989851
10197,1.0,0.75569177,0.8608479,0.99898773
10198,1.0,0.75565195,0.860822,0.9989888
10199,1.0,0.75561213,0.8607962,0.9989889
10200,1.0,0.7555724,0.86077046,0.99898976
10201,1.0,0.75553256,0.8607446,0.9989899
10202,1.0,0.75549275,0.8607188,0.9989906
10203,1.0,0.75545293,0.8606929,0.9989911
10204,1.0,0.7554132,0.8606671,0.9989926
10205,1.0,0.75533354,0.86061543,0.9989936
10206,1.0,0.7552937,0.86058956,0.99899524
10207,1.0,0.7552539,0.8605637,0.99899644
10208,1.0,0.75521415,0.8605379,0.99899656
10209,1.0,0.7551345,0.86048615,0.99899787
10210,1.0,0.7550947,0.86046034,0.9989986
10211,1.0,0.75505495,0.86043453,0.9989988
10212,1.0,0.75501513,0.86040866,0.999
10213,1.0,0.7549753,0.86038285,0.9990004
10214,1.0,0.7549355,0.860357,0.99900085
10215,1.0,0.75489575,0.8603312,0.9990011
10216,1.0,0.75485593,0.8603053,0.9990018
10217,1.0,0.7548161,0.8602795,0.9990019
10218,1.0,0.7547763,0.86025363,0.9990024
10219,1.0,0.7547365,0.86022776,0.9990025
10220,1.0,0.7546967,0.8602019,0.99900275
10221,1.0,0.7546569,0.860176,0.99900323
10222,1.0,0.7546171,0.86015016,0.9990036
10223,1.0,0.7545773,0.8601243,0.99900407
10224,1.0,0.7544977,0.86007255,0.9990044
10225,1.0,0.7544579,0.8600467,0.99900466
10226,1.0,0.7544181,0.8600208,0.9990055
10227,1.0,0.75437826,0.85999495,0.99900585
10228,1.0,0.7543385,0.85996914,0.999006
10229,1.0,0.7542987,0.8599433,0.99900633
10230,1.0,0.7542589,0.8599174,0.9990069
10231,1.0,0.75421906,0.85989153,0.9990073
10232,1.0,0.7541793,0.8598657,0.9990075
10233,1.0,0.75409967,0.859814,0.999008
10234,1.0,0.75405985,0.85978806,0.9990081
10235,1.0,0.75402004,0.8597622,0.9990088
10236,1.0,0.7539803,0.8597363,0.999009
10237,1.0,0.75394046,0.85971045,0.99900997
10238,1.0,0.75390065,0.8596845,0.9990103
10239,1.0,0.75386083,0.85965866,0.99901044
10240,1.0,0.7538211,0.8596328,0.99901116
10241,1.0,0.75378126,0.8596069,0.9990114
10242,1.0,0.75374144,0.859581,0.9990121
10243,1.0,0.7537016,0.8595551,0.99901235
10244,1.0,0.7536618,0.8595292,0.9990125
10245,1.0,0.75362206,0.8595034,0.9990126
10246,1.0,0.75358224,0.8594775,0.9990133
10247,1.0,0.7535424,0.8594516,0.999014
10248,1.0,0.7535026,0.8594257,0.99901426
10249,1.0,0.75346285,0.85939986,0.99901474
10250,1.0,0.75342304,0.859374,0.999015
10251,1.0,0.7533832,0.85934806,0.99901545
10252,1.0,0.7533434,0.8593222,0.99901664
10253,1.0,0.7533036,0.85929626,0.99901736
10254,1.0,0.75326383,0.8592704,0.9990189
10255,1.0,0.753224,0.85924447,0.99901915
10256,1.0,0.7531842,0.85921854,0.99901927
10257,1.0,0.7531444,0.85919267,0.9990196
10258,1.0,0.7531046,0.85916674,0.99901974
10259,1.0,0.7530648,0.8591408,0.9990208
10260,1.0,0.753025,0.85911494,0.99902105
10261,1.0,0.7529852,0.859089,0.99902236
10262,1.0,0.75294536,0.8590631,0.9990225
10263,1.0,0.7529056,0.8590373,0.9990227
10264,1.0,0.7528658,0.85901135,0.9990232
10265,1.0,0.752826,0.8589854,0.99902344
10266,1.0,0.7527464,0.8589336,0.9990237
10267,1.0,0.7527066,0.8589077,0.9990238
10268,1.0,0.7526668,0.85888183,0.999025
10269,1.0,0.75262696,0.8588559,0.99902606
10270,1.0,0.75258714,0.85883,0.9990263
10271,1.0,0.7525474,0.85880405,0.99902654
10272,1.0,0.75246775,0.8587522,0.9990276
10273,1.0,0.75242794,0.85872626,0.9990282
10274,1.0,0.7523882,0.85870034,0.9990295
10275,1.0,0.75234836,0.8586744,0.99902976
10276,1.0,0.75230855,0.8586485,0.9990299
10277,1.0,0.7522289,0.8585966,0.99903
10278,1.0,0.75218916,0.85857075,0.99903035
10279,1.0,0.75214934,0.85854477,0.9990314
10280,1.0,0.7521095,0.85851884,0.99903226
10281,1.0,0.7520697,0.8584929,0.9990338
10282,1.0,0.75199014,0.8584411,0.9990339
10283,1.0,0.7519503,0.8584151,0.99903464
10284,1.0,0.7519105,0.8583892,0.9990351
10285,1.0,0.7518707,0.8583633,0.99903524
10286,1.0,0.75183094,0.85833734,0.9990356
10287,1.0,0.7517911,0.85831136,0.9990363
10288,1.0,0.7517513,0.8582854,0.9990368
10289,1.0,0.7517115,0.8582595,0.9990374
10290,1.0,0.75167173,0.8582335,0.9990387
10291,1.0,0.7516319,0.8582076,0.99903893
10292,1.0,0.7515921,0.8581816,0.9990393
10293,1.0,0.7515523,0.85815567,0.9990398
10294,1.0,0.7515125,0.8581298,0.9990421
10295,1.0,0.7514727,0.8581038,0.9990427
10296,1.0,0.7514329,0.8580779,0.9990433
10297,1.0,0.7513931,0.8580519,0.999044
10298,1.0,0.75135326,0.85802597,0.9990452
10299,1.0,0.7512737,0.85797405,0.99904686
10300,1.0,0.7512339,0.8579481,0.999049
10301,1.0,0.75119406,0.85792214,0.9990495
10302,1.0,0.7511543,0.8578962,0.9990507
10303,1.0,0.7511145,0.8578702,0.99905187
10304,1.0,0.75103486,0.8578183,0.9990532
10305,1.0,0.75099504,0.8577923,0.99905354
10306,1.0,0.7509553,0.85776633,0.9990563
10307,1.0,0.75091547,0.85774034,0.9990565
10308,1.0,0.75087565,0.8577144,0.99905795
10309,1.0,0.75083584,0.8576884,0.9990601
10310,1.0,0.7507961,0.8576625,0.9990615
10311,1.0,0.75075626,0.8576365,0.9990631
10312,1.0,0.75071645,0.8576105,0.99906343
10313,1.0,0.75067663,0.8575846,0.9990646
10314,1.0,0.75059706,0.8575327,0.999065
10315,1.0,0.75055724,0.8575067,0.9990656
10316,1.0,0.7504776,0.8574547,0.9990657
10317,1.0,0.75043786,0.8574287,0.9990671
10318,1.0,0.75039804,0.85740274,0.9990677
10319,1.0,0.7503184,0.85735077,0.9990694
10320,1.0,0.7502786,0.8573248,0.9990695
10321,1.0,0.750199,0.8572728,0.9990701
10322,1.0,0.7501592,0.8572468,0.9990707
10323,1.0,0.7501194,0.85722077,0.9990709
10324,1.0,0.75007963,0.85719484,0.9990711
10325,1.0,0.7500398,0.85716885,0.9990721
10326,1.0,0.75,0.85714287,0.9990723
10327,1.0,0.7499602,0.8571169,0.99907243
10328,1.0,0.74992037,0.85709083,0.9990742
10329,1.0,0.7498806,0.8570649,0.9990747
10330,1.0,0.7498408,0.8570389,0.99907494
10331,1.0,0.749801,0.8570129,0.9990759
10332,1.0,0.74976116,0.8569869,0.999076
10333,1.0,0.7497214,0.8569609,0.99907625
10334,1.0,0.7496816,0.8569349,0.9990772
10335,1.0,0.7496418,0.85690886,0.99907756
10336,1.0,0.74956214,0.8568568,0.9990785
10337,1.0,0.7494826,0.8568048,0.9990803
10338,1.0,0.74944276,0.8567788,0.99908113
10339,1.0,0.74940294,0.85675275,0.99908257
10340,1.0,0.7493632,0.8567268,0.9990829
10341,1.0,0.74932337,0.8567008,0.99908304
10342,1.0,0.74928355,0.8566748,0.99908364
10343,1.0,0.74924374,0.85664874,0.9990846
10344,1.0,0.7492039,0.85662276,0.99908495
10345,1.0,0.74916416,0.85659677,0.99908555
10346,1.0,0.74908453,0.85654473,0.9990858
10347,1.0,0.7490447,0.8565187,0.999087
10348,1.0,0.74900496,0.85649264,0.9990871
10349,1.0,0.74896514,0.85646665,0.99908733
10350,1.0,0.7489253,0.8564406,0.9990878
10351,1.0,0.7488457,0.8563885,0.99908876
10352,1.0,0.74880594,0.8563625,0.9990891
10353,1.0,0.7487661,0.8563365,0.9990901
10354,1.0,0.7487263,0.8563104,0.9990903
10355,1.0,0.7486865,0.8562844,0.999091
10356,1.0,0.74864674,0.8562584,0.99909115
10357,1.0,0.7486069,0.85623235,0.99909246
10358,1.0,0.7485671,0.8562063,0.99909294
10359,1.0,0.7485273,0.85618025,0.99909306
10360,1.0,0.7484875,0.8561542,0.9990932
10361,1.0,0.7484477,0.8561283,0.99909425
10362,1.0,0.7484079,0.8561022,0.99909437
10363,1.0,0.7483681,0.8560761,0.99909544
10364,1.0,0.74832827,0.8560501,0.9990965
10365,1.0,0.7482885,0.856024,0.99909675
10366,1.0,0.7482487,0.855998,0.999097
10367,1.0,0.7482089,0.85597193,0.9990978
10368,1.0,0.74816906,0.8559459,0.999099
10369,1.0,0.7481293,0.85591984,0.9991001
10370,1.0,0.7480895,0.8558938,0.9991021
10371,1.0,0.7480497,0.85586774,0.9991026
10372,1.0,0.74800986,0.85584164,0.99910283
10373,1.0,0.74797004,0.8558156,0.99910307
10374,1.0,0.7479303,0.8557896,0.9991054
10375,1.0,0.7478905,0.85576355,0.9991055
10376,1.0,0.74785066,0.8557375,0.9991061
10377,1.0,0.74781084,0.8557114,0.99910647
10378,1.0,0.7477711,0.8556854,0.9991066
10379,1.0,0.74773127,0.85565937,0.9991067
10380,1.0,0.74765164,0.8556072,0.9991072
10381,1.0,0.7476118,0.8555811,0.99910766
10382,1.0,0.74757206,0.85555506,0.9991078
10383,1.0,0.74753225,0.855529,0.9991092
10384,1.0,0.74749243,0.8555029,0.99911004
10385,1.0,0.74741286,0.85545075,0.9991117
10386,1.0,0.74737304,0.8554247,0.99911255
10387,1.0,0.7473332,0.8553986,0.99911326
10388,1.0,0.7472934,0.85537255,0.99911445
10389,1.0,0.7472536,0.85534644,0.9991148
10390,1.0,0.74721384,0.8553204,0.99911517
10391,1.0,0.7471342,0.85526824,0.9991153
10392,1.0,0.7470944,0.85524213,0.9991167
10393,1.0,0.74705464,0.85521615,0.99911696
10394,1.0,0.7470148,0.85519004,0.9991173
10395,1.0,0.746975,0.85516393,0.99911743
10396,1.0,0.7469352,0.8551379,0.9991177
10397,1.0,0.7468954,0.8551118,0.99911815
10398,1.0,0.7468556,0.8550857,0.9991184
10399,1.0,0.746776,0.8550335,0.9991186
10400,1.0,0.74673617,0.8550074,0.9991202
10401,1.0,0.7466964,0.8549813,0.99912065
10402,1.0,0.7466566,0.8549552,0.9991208
10403,1.0,0.7466168,0.8549291,0.9991209
10404,1.0,0.74657696,0.854903,0.99912137
10405,1.0,0.74653715,0.8548769,0.99912184
10406,1.0,0.7464576,0.8548247,0.99912196
10407,1.0,0.74641776,0.8547986,0.9991221
10408,1.0,0.74637794,0.8547725,0.99912256
10409,1.0,0.7463382,0.85474646,0.9991229
10410,1.0,0.7462984,0.85472035,0.9991235
10411,1.0,0.74625856,0.85469425,0.99912447
10412,1.0,0.74621874,0.85466814,0.9991246
10413,1.0,0.7461789,0.85464203,0.9991247
10414,1.0,0.74613917,0.8546159,0.9991248
10415,1.0,0.74609935,0.8545898,0.9991259
10416,1.0,0.74605954,0.8545637,0.9991266
10417,1.0,0.7460197,0.85453755,0.99912745
10418,1.0,0.74597996,0.85451144,0.9991278
10419,1.0,0.74594015,0.85448533,0.99912804
10420,1.0,0.74590033,0.8544592,0.9991283
10421,1.0,0.7458605,0.85443306,0.9991284
10422,1.0,0.7458207,0.85440695,0.99912864
10423,1.0,0.7457411,0.85435474,0.99912924
10424,1.0,0.7457013,0.85432863,0.9991295
10425,1.0,0.7456615,0.8543025,0.99912983
10426,1.0,0.74562174,0.8542764,0.99912995
10427,1.0,0.7455819,0.8542503,0.9991302
10428,1.0,0.7455421,0.8542242,0.9991303
10429,1.0,0.7455023,0.85419804,0.9991304
10430,1.0,0.7454625,0.85417193,0.99913067
10431,1.0,0.7454227,0.85414577,0.9991308
10432,1.0,0.7453829,0.85411966,0.999131
10433,1.0,0.7453431,0.8540935,0.99913126
10434,1.0,0.7453033,0.8540673,0.9991314
10435,1.0,0.7452635,0.8540412,0.999132
10436,1.0,0.7452237,0.85401505,0.9991322
10437,1.0,0.7451839,0.85398895,0.99913234
10438,1.0,0.74514407,0.8539628,0.99913245
10439,1.0,0.7450645,0.85391057,0.9991327
10440,1.0,0.7450247,0.8538844,0.9991328
10441,1.0,0.74494505,0.8538321,0.99913293
10442,1.0,0.7449053,0.853806,0.99913543
10443,1.0,0.74482566,0.8537537,0.99913555
10444,1.0,0.74478585,0.8537275,0.9991364
10445,1.0,0.7447461,0.8537014,0.9991365
10446,1.0,0.7447063,0.85367525,0.9991371
10447,1.0,0.74466646,0.8536491,0.9991373
10448,1.0,0.74462664,0.8536229,0.9991374
10449,1.0,0.7445868,0.85359675,0.9991379
10450,1.0,0.74454707,0.8535706,0.9991386
10451,1.0,0.74450725,0.8535444,0.9991387
10452,1.0,0.74446744,0.85351825,0.9991399
10453,1.0,0.7444276,0.8534921,0.99914014
10454,1.0,0.74434805,0.8534398,0.9991405
10455,1.0,0.74430823,0.85341364,0.9991406
10456,1.0,0.7442684,0.8533875,0.99914074
10457,1.0,0.7442286,0.8533613,0.9991412
10458,1.0,0.74418885,0.8533352,0.99914134
10459,1.0,0.744149,0.85330904,0.9991417
10460,1.0,0.7441092,0.85328287,0.99914205
10461,1.0,0.7440694,0.85325664,0.9991424
10462,1.0,0.7439898,0.8532043,0.999143
10463,1.0,0.74395,0.85317814,0.9991436
10464,1.0,0.7438704,0.85312575,0.9991437
10465,1.0,0.7438306,0.8530996,0.99914384
10466,1.0,0.7437908,0.8530734,0.9991441
10467,1.0,0.743751,0.8530472,0.9991443
10468,1.0,0.7437112,0.853021,0.99914443
10469,1.0,0.7436714,0.8529949,0.99914455
10470,1.0,0.7436316,0.8529687,0.99914515
10471,1.0,0.74355197,0.8529163,0.99914587
10472,1.0,0.74351215,0.85289013,0.9991503
10473,1.0,0.7434724,0.852864,0.9991504
10474,1.0,0.7434326,0.8528378,0.999151
10475,1.0,0.74335295,0.8527854,0.99915135
10476,1.0,0.7433132,0.85275924,0.99915147
10477,1.0,0.7432734,0.852733,0.9991517
10478,1.0,0.74319375,0.8526806,0.9991518
10479,1.0,0.74307436,0.852602,0.9991522
10480,1.0,0.7429947,0.85254955,0.99915373
10481,1.0,0.74295497,0.85252345,0.9991549
10482,1.0,0.74291515,0.8524972,0.99915564
10483,1.0,0.74287534,0.852471,0.99915624
10484,1.0,0.7428355,0.85244477,0.99915636
10485,1.0,0.7427957,0.85241854,0.9991566
10486,1.0,0.74275595,0.85239244,0.99915683
10487,1.0,0.74271613,0.8523662,0.99915695
10488,1.0,0.7426763,0.85234,0.99915755
10489,1.0,0.7426365,0.85231376,0.99915767
10490,1.0,0.7425569,0.8522613,0.9991578
10491,1.0,0.7425171,0.8522351,0.9991584
10492,1.0,0.7424375,0.8521826,0.9991591
10493,1.0,0.7423977,0.8521564,0.99915934
10494,1.0,0.7423579,0.8521302,0.99915946
10495,1.0,0.7423181,0.85210395,0.9991597
10496,1.0,0.7422783,0.8520777,0.9991604
10497,1.0,0.7422385,0.85205156,0.9991609
10498,1.0,0.7421987,0.85202533,0.99916124
10499,1.0,0.7421589,0.8519991,0.99916136
10500,1.0,0.74207926,0.8519466,0.9991615
10501,1.0,0.7420395,0.8519204,0.9991623
10502,1.0,0.7419997,0.8518942,0.99916255
10503,1.0,0.74195987,0.851868,0.9991628
10504,1.0,0.74192005,0.8518417,0.99916315
10505,1.0,0.7418803,0.85181546,0.99916327
10506,1.0,0.7418405,0.85178924,0.9991647
10507,1.0,0.74180067,0.851763,0.99916506
10508,1.0,0.74176085,0.8517367,0.9991652
10509,1.0,0.74172103,0.8517105,0.9991653
10510,1.0,0.7416813,0.8516843,0.9991658
10511,1.0,0.74164146,0.851658,0.999166
10512,1.0,0.74156183,0.8516055,0.99916613
10513,1.0,0.7415221,0.8515793,0.9991671
10514,1.0,0.74148226,0.851553,0.9991677
10515,1.0,0.74144244,0.8515268,0.9991679
10516,1.0,0.7414026,0.8515005,0.99917054
10517,1.0,0.74136287,0.85147434,0.9991708
10518,1.0,0.74132305,0.85144806,0.99917245
10519,1.0,0.74128324,0.85142183,0.9991732
10520,1.0,0.7412434,0.85139555,0.9991738
10521,1.0,0.7412036,0.85136926,0.99917394
10522,1.0,0.74112403,0.85131675,0.99917406
10523,1.0,0.7410842,0.85129046,0.9991742
10524,1.0,0.7410444,0.85126424,0.9991744
10525,1.0,0.74100465,0.85123795,0.99917525
10526,1.0,0.74096483,0.85121167,0.9991756
10527,1.0,0.740925,0.85118544,0.999178
10528,1.0,0.7408852,0.85115916,0.99917847
10529,1.0,0.7408454,0.85113287,0.9991792
10530,1.0,0.7408056,0.85110664,0.99917954
10531,1.0,0.7407658,0.85108036,0.9991804
10532,1.0,0.740726,0.8510541,0.99918073
10533,1.0,0.7406862,0.8510278,0.9991818
10534,1.0,0.7406066,0.85097533,0.9991823
10535,1.0,0.7405668,0.85094905,0.9991824
10536,1.0,0.7404474,0.8508702,0.9991831
10537,1.0,0.7404076,0.8508439,0.99918324
10538,1.0,0.74036777,0.8508176,0.9991837
10539,1.0,0.74032795,0.85079134,0.9991843
10540,1.0,0.7402882,0.85076505,0.9991844
10541,1.0,0.74020857,0.8507124,0.99918514
10542,1.0,0.74016875,0.85068613,0.99918526
10543,1.0,0.74012893,0.85065985,0.99918646
10544,1.0,0.7400892,0.8506336,0.9991872
10545,1.0,0.74004936,0.85060734,0.999188
10546,1.0,0.74000955,0.850581,0.99918836
10547,1.0,0.73996973,0.8505547,0.9991886
10548,1.0,0.73993,0.8505285,0.9991887
10549,1.0,0.73989016,0.8505022,0.99918884
10550,1.0,0.73985034,0.85047585,0.9991897
10551,1.0,0.7398105,0.85044956,0.9991898
10552,1.0,0.7397707,0.8504233,0.9991905
10553,1.0,0.73973095,0.85039693,0.9991911
10554,1.0,0.73969114,0.85037065,0.99919134
10555,1.0,0.7396513,0.85034436,0.9991916
10556,1.0,0.73957175,0.8502917,0.9991943
10557,1.0,0.73953193,0.8502654,0.9991949
10558,1.0,0.7394921,0.8502391,0.99919504
10559,1.0,0.7394523,0.85021275,0.999196
10560,1.0,0.7394125,0.85018647,0.99919635
10561,1.0,0.73937273,0.8501602,0.99919707
10562,1.0,0.7393329,0.8501339,0.99919754
10563,1.0,0.7392931,0.85010755,0.9991986
10564,1.0,0.7392533,0.8500812,0.99919885
10565,1.0,0.7392135,0.850055,0.9991992
10566,1.0,0.7391737,0.85002863,0.9991998
10567,1.0,0.7391339,0.8500023,0.99920076
10568,1.0,0.7390941,0.849976,0.99920124
10569,1.0,0.73905426,0.84994966,0.9992016
10570,1.0,0.7390145,0.8499233,0.99920195
10571,1.0,0.7389349,0.8498707,0.9992022
10572,1.0,0.73889506,0.84984434,0.99920243
10573,1.0,0.7388553,0.849818,0.99920255
10574,1.0,0.7388155,0.84979165,0.999203
10575,1.0,0.7387757,0.84976536,0.9992036
10576,1.0,0.73873585,0.849739,0.99920374
10577,1.0,0.73869604,0.84971267,0.999204
10578,1.0,0.7386563,0.8496864,0.9992041
10579,1.0,0.73861647,0.84966004,0.99920434
10580,1.0,0.73857665,0.8496337,0.9992053
10581,1.0,0.7384971,0.84958106,0.9992054
10582,1.0,0.73845726,0.8495547,0.9992061
10583,1.0,0.73841745,0.8495284,0.9992067
10584,1.0,0.73837763,0.849502,0.99920696
10585,1.0,0.7383378,0.8494757,0.9992072
10586,1.0,0.73829806,0.84944934,0.9992083
10587,1.0,0.7382184,0.84939665,0.99920875
10588,1.0,0.7381786,0.84937024,0.9992112
10589,1.0,0.73813885,0.8493439,0.99921143
10590,1.0,0.73809904,0.84931755,0.9992119
10591,1.0,0.7380592,0.8492912,0.99921227
10592,1.0,0.7380194,0.84926486,0.9992125
10593,1.0,0.73793983,0.84921217,0.9992132
10594,1.0,0.7379,0.8491858,0.99921346
10595,1.0,0.7378602,0.8491594,0.99921453
10596,1.0,0.7378204,0.8491331,0.9992157
10597,1.0,0.73778063,0.8491068,0.99921584
10598,1.0,0.7377408,0.8490804,0.9992162
10599,1.0,0.737701,0.84905404,0.9992175
10600,1.0,0.7376214,0.8490013,0.99921894
10601,1.0,0.7375418,0.84894854,0.99921966
10602,1.0,0.737502,0.8489222,0.99922
10603,1.0,0.73746216,0.8488958,0.9992205
10604,1.0,0.7374224,0.84886944,0.99922097
10605,1.0,0.7373826,0.84884304,0.99922144
10606,1.0,0.73730296,0.8487903,0.99922216
10607,1.0,0.7372632,0.84876394,0.9992224
10608,1.0,0.7371836,0.8487112,0.99922335
10609,1.0,0.73714375,0.8486848,0.9992243
10610,1.0,0.73710394,0.84865844,0.99922454
10611,1.0,0.7370642,0.8486321,0.99922514
10612,1.0,0.73702437,0.8486057,0.99922526
10613,1.0,0.73694474,0.84855294,0.999226
10614,1.0,0.736905,0.84852654,0.99922645
10615,1.0,0.73678553,0.8484473,0.9992274
10616,1.0,0.7367457,0.8484209,0.9992275
10617,1.0,0.73670596,0.8483946,0.99922776
10618,1.0,0.73666614,0.84836817,0.99922824
10619,1.0,0.7365865,0.84831536,0.9992285
10620,1.0,0.73654675,0.848289,0.9992286
10621,1.0,0.73650694,0.8482626,0.99922955
10622,1.0,0.7363875,0.84818333,0.9992298
10623,1.0,0.73634773,0.84815705,0.99923
10624,1.0,0.7363079,0.8481306,0.9992304
10625,1.0,0.7362681,0.8481042,0.9992316
10626,1.0,0.7362283,0.8480778,0.9992317
10627,1.0,0.7361487,0.84802496,0.9992318
10628,1.0,0.7361089,0.84799856,0.99923265
10629,1.0,0.7360691,0.8479721,0.99923337
10630,1.0,0.73602927,0.8479457,0.9992337
10631,1.0,0.7359895,0.8479193,0.99923396
10632,1.0,0.7359099,0.8478664,0.9992343
10633,1.0,0.73587006,0.84784,0.99923444
10634,1.0,0.7357507,0.8477608,0.99923456
10635,1.0,0.73571086,0.84773433,0.9992347
10636,1.0,0.73567104,0.8477079,0.9992349
10637,1.0,0.7356313,0.8476816,0.9992361
10638,1.0,0.7355915,0.8476551,0.9992362
10639,1.0,0.73555166,0.84762865,0.99923646
10640,1.0,0.73551184,0.84760225,0.9992366
10641,1.0,0.73543227,0.8475494,0.9992368
10642,1.0,0.73539245,0.8475229,0.9992372
10643,1.0,0.73535264,0.8474965,0.9992374
10644,1.0,0.7353128,0.84747005,0.9992379
10645,1.0,0.73527306,0.84744364,0.9992385
10646,1.0,0.73523325,0.8474172,0.99923885
10647,1.0,0.73519343,0.8473907,0.9992391
10648,1.0,0.7351536,0.84736425,0.99923956
10649,1.0,0.73511386,0.8473379,0.9992397
10650,1.0,0.73507404,0.84731144,0.9992398
10651,1.0,0.7350342,0.847285,0.99924064
10652,1.0,0.7349546,0.8472321,0.99924076
10653,1.0,0.73491484,0.8472057,0.999241
10654,1.0,0.734875,0.84717923,0.9992415
10655,1.0,0.7347954,0.8471263,0.99924195
10656,1.0,0.73475564,0.84709984,0.9992423
10657,1.0,0.734676,0.847047,0.99924266
